env_steps,mean_reward,std_reward,success_rate
189628416,22.09673128128052,0.9608824373177905,0.615937352180481
189726720,22.34050977706909,1.0526982737143138,0.6216073632240295
189825024,22.205353927612304,0.8672906623368182,0.6198002099990845
189923328,22.091329593658447,2.074045977755114,0.6157718896865845
190021632,22.149988079071044,0.9241158879625602,0.6201542615890503
190119936,22.02558771133423,1.239620248744176,0.6079831123352051
190218240,22.263582592010497,0.8035349693493765,0.6164778470993042
190316544,22.076707153320314,0.941477262975499,0.6126103401184082
190414848,22.206074256896972,0.8684484043231918,0.6145226955413818
190513152,22.35411298751831,1.0281781060142778,0.6165664196014404
190611456,22.18648790359497,0.9873212944176913,0.6140140891075134
190709760,21.99375578403473,2.2497232500407476,0.6090548634529114
190808064,22.155135536193846,1.246716571468867,0.6166986227035522
190906368,22.094889678955077,0.9557933636843113,0.6101928353309631
191004672,22.106841169595718,2.3818516207225198,0.6100171804428101
191102976,22.162378520965575,0.879795511485259,0.6205555200576782
191201280,22.385876445770265,0.9761644836752614,0.6186259388923645
191299584,21.994007692337036,1.9861878274946752,0.6143978834152222
191397888,22.09556043624878,2.0387995175292053,0.6140711307525635
191496192,22.180481338500975,0.8690923187456969,0.6116077303886414
191594496,22.37365617752075,0.8707676865746793,0.6218410134315491
191692800,22.085716633796693,2.1271804919164987,0.6157981157302856
191791104,22.322328395843506,0.9251018493857411,0.6171941161155701
191889408,22.05077277854085,2.3929863182405295,0.6093299984931946
191987712,22.370829391479493,0.8413579159600725,0.6237401366233826
192086016,22.144540672302245,2.0421419724741288,0.615521252155304
192184320,22.21167049407959,1.0232904690019422,0.6134843826293945
192282624,22.274435634613038,0.8451686035406155,0.6096439361572266
192380928,22.216985168457033,0.9271629338936332,0.6201729774475098
192479232,22.37594930648804,0.8743254107240012,0.6233829259872437
192577536,22.217800903320313,0.9489432482049527,0.617078423500061
192675840,22.311397361755372,0.9097618205995656,0.6189038753509521
192774144,22.113799934387206,0.8750644891984504,0.6169455051422119
192872448,22.28658926010132,0.7989610486597156,0.6190552711486816
192970752,22.3192441368103,0.9303536777719033,0.6215119361877441
193069056,22.04620193481445,2.0167001713018045,0.6201077103614807
193167360,22.16625473022461,0.9335391238566404,0.6190911531448364
193265664,22.188472824096678,1.4147224788338961,0.6180987358093262
193363968,21.91375539392233,2.4698135042419604,0.6047919988632202
193462272,22.242585010528565,1.0847852884869758,0.6200821995735168
193560576,21.984443817138672,1.1552602293895866,0.6111809015274048
193658880,22.07363736152649,1.6179613527561787,0.610044538974762
193757184,22.14877083301544,2.3330553527405846,0.6150767207145691
193855488,22.261633949279783,0.9035856099250991,0.616270899772644
193953792,22.346075954437257,0.974999496737345,0.6185787916183472
194052096,22.02577423095703,0.931273991601096,0.6122009754180908
194150400,21.93953732073307,2.4014285776669433,0.6092705130577087
194248704,22.041336626410484,2.368948999703364,0.6111432909965515
194347008,22.321949825286865,0.850304719150197,0.6193533539772034
194445312,22.18873169898987,1.627970026164649,0.612747073173523
194543616,22.32682870864868,0.9038717655772656,0.6198210716247559
194641920,22.358608322143553,0.9716939157080993,0.6157016158103943
194740224,22.182173347473146,0.8409439433922933,0.613770604133606
194838528,22.223000793457032,0.8734712184497877,0.6165682673454285
194936832,22.418876667022705,0.8855442998605497,0.6196233034133911
195035136,22.15491668701172,1.2577811015994582,0.6105145215988159
195133440,22.517821006774902,0.8119265362642534,0.625953197479248
195231744,22.323442821502685,0.9936565839290624,0.6221991777420044
195330048,22.238595962524414,0.8552394557558174,0.6201590299606323
195428352,22.5135502243042,0.8366397406696129,0.6267872452735901
195526656,22.452207527160645,0.8672711756823119,0.6227750778198242
195624960,22.196958274841307,0.8303164240176935,0.6115027070045471
195723264,21.947193841934205,1.9891766210201538,0.6157500147819519
195821568,22.25850538253784,0.9178972627873173,0.6163507103919983
195919872,22.20004690170288,1.5861997059202408,0.6183794736862183
196018176,22.526659317016602,0.8469099632402943,0.6164134740829468
196116480,22.44016077041626,0.786735598400518,0.6247381567955017
196214784,21.963492283821108,2.3348993376569713,0.617832362651825
196313088,22.42300495147705,0.9066438379602589,0.6179232001304626
196411392,22.14386875152588,1.4234632323444911,0.6114518046379089
196509696,22.011242492198946,2.23520624369753,0.6133575439453125
196608000,22.293405208587647,0.8123493356332193,0.618797779083252
196706304,22.166339707374572,1.7493589736021662,0.6237040758132935
196804608,22.219997764378785,2.3940027928195073,0.6167820692062378
196902912,22.375949010849,1.204244783241804,0.621515154838562
197001216,21.785113140493632,2.6228586501523017,0.6051720380783081
197099520,22.082076797485353,1.0130422540665447,0.6091811656951904
197197824,22.10053565979004,0.9195024411220131,0.6153411269187927
197296128,22.1717765045166,0.7818165217247331,0.6113057136535645
197394432,22.163291606903076,1.0345304508962823,0.6093747615814209
197492736,21.873427124023436,1.3170572198183073,0.59967440366745
197591040,22.209601440429687,0.9212197547049922,0.6067616939544678
197689344,22.133057708740235,1.1009367067415254,0.6114087104797363
197787648,22.039506034851073,2.095706167974282,0.6124238967895508
197885952,22.11845142841339,2.07556109275989,0.6173943281173706
197984256,22.174701595306395,1.2681312574794357,0.6140353679656982
198082560,22.07218997001648,1.5442063934942314,0.6137704849243164
198180864,22.30138165473938,1.2532184920833593,0.619407057762146
198279168,22.182538280487062,0.931491481832528,0.6056200265884399
198377472,22.052029819488524,0.8209624563296115,0.6043827533721924
198475776,22.184024105072023,1.0217679379029403,0.6163526773452759
198574080,22.419083704948424,1.8795490712764205,0.6228867769241333
198672384,22.174369049072265,0.9176320616094505,0.613561749458313
198770688,22.09868755340576,0.8104323704558817,0.6128677725791931
198868992,21.8759015083313,1.0896632136268019,0.6064521670341492
198967296,22.238650665283203,0.9553700234843203,0.613504946231842
199065600,22.254353408813476,0.9271669531011544,0.6156120896339417
199163904,22.34616943359375,0.9613081181048277,0.6123448610305786
199262208,22.10527781486511,1.5971930835148058,0.6138958930969238
199360512,22.178663024902345,0.9863270581226019,0.6169430017471313
199458816,22.12552551269531,0.9369162154899751,0.610424280166626
199557120,22.014169912338257,1.5179765348235135,0.6102118492126465
199655424,21.864971656799316,1.7055218104030068,0.6047808527946472
199753728,22.010673723220826,1.6010992166265832,0.6026381254196167
199852032,22.04696249961853,1.8536545516298413,0.6176141500473022
199950336,22.171157093048095,0.977169826390534,0.6115313768386841
200048640,22.065720782279968,1.6995345704845752,0.6084758043289185
200146944,22.200493259429933,0.9218474203239282,0.6131389141082764
200245248,22.24619815826416,0.9320678789689827,0.6156090497970581
200343552,22.145496788024904,0.8518703215355186,0.6149250864982605
200441856,22.210789642333985,0.8555610228357025,0.6129890084266663
200540160,22.043752784729005,1.0313542582907502,0.6071005463600159
200638464,21.89359190940857,1.291904318831085,0.6019817590713501
200736768,22.08834352493286,1.0055975360859584,0.6094818115234375
200835072,22.088731956481933,0.9295914014377176,0.6099710464477539
200933376,22.075573711395265,0.8920171145473809,0.6132946610450745
201031680,21.897751383781433,2.619735592392946,0.6109812259674072
201129984,22.281854419708253,0.9292003565791951,0.621856153011322
201228288,22.324616847038268,1.9445011488545545,0.6260892152786255
201326592,22.353820266723634,0.828009982616578,0.618462324142456
201424896,22.359583072662353,0.9220323881490897,0.624948263168335
201523200,22.235409622192382,0.9414464307720037,0.6111970543861389
201621504,22.206361026763915,1.2875225706756794,0.610510528087616
201719808,22.36164478302002,0.9602584684046721,0.6218299865722656
201818112,22.222149028778077,0.9528768543383721,0.611998438835144
201916416,22.19249921798706,1.0347854726815149,0.615715503692627
202014720,21.636378811001777,3.6647999003030014,0.599563479423523
202113024,22.013817291259766,2.060462865921772,0.6082968711853027
202211328,21.852621344327925,2.4658650565018427,0.6052506566047668
202309632,22.154437637329103,1.224400456455077,0.616225004196167
202407936,21.957147660255433,2.081829140373494,0.6058015823364258
202506240,22.09123570933938,2.499397852463229,0.616360068321228
202604544,22.25202672958374,0.9711389214760533,0.6202660799026489
202702848,22.16872673988342,1.2920837532622382,0.6101047396659851
202801152,22.164141526222227,1.9912148303714563,0.6112414002418518
202899456,22.084617676734926,2.0245933605228617,0.6114413738250732
202997760,22.02096344947815,1.8611526940612992,0.6046047210693359
203096064,21.929327920377254,2.4095851187472017,0.6085690259933472
203194368,22.298459358215332,0.9600563372412371,0.6183815598487854
203292672,22.09550741329789,2.3922494662582503,0.6120949983596802
203390976,22.428940563201905,0.7425314636162227,0.6159837245941162
203489280,22.345165967941284,1.3009233590626512,0.6203213930130005
203587584,22.028424706459045,2.3844785337021768,0.6127861142158508
203685888,22.288100357055665,0.8793531753228664,0.6166612505912781
203784192,22.300632038116454,1.0189751614545448,0.6181408166885376
203882496,22.14475570939481,2.3911632941295413,0.6111634969711304
203980800,22.330325031280516,1.039264767304933,0.612917423248291
204079104,21.81437562406063,2.723998003112778,0.6012693643569946
204177408,22.326601905822756,0.949041178990809,0.616438090801239
204275712,22.087349891662598,1.6028130915257588,0.6129859685897827
204374016,22.28128625869751,0.8522400434045787,0.6191255450248718
204472320,21.871426931619645,2.3855623571025757,0.5998298525810242
204570624,21.870817244797944,2.528091446725018,0.6074739694595337
204668928,22.16472002029419,1.0554032740955017,0.6100816130638123
204767232,22.513114776611328,0.8534099379511695,0.6202373504638672
204865536,21.944331550598143,1.6975988201694705,0.6079970598220825
204963840,22.277551651000977,0.8743767038142369,0.6183258891105652
205062144,22.291972217559813,0.9164617280170857,0.6162457466125488
205160448,21.889278576821088,2.976097192263433,0.6105152368545532
205258752,22.231874313354492,0.9656082136245997,0.609827995300293
205357056,22.33856304168701,0.9544636505538316,0.6148542761802673
205455360,22.18696983337402,1.102898006337519,0.6126863360404968
205553664,21.92485676676035,2.982669875544348,0.6058094501495361
205651968,22.19554563522339,0.8216398039126356,0.6061199307441711
205750272,22.042128582000732,0.996155964417217,0.6064541339874268
205848576,22.376716651916503,0.7813248308846987,0.6164565086364746
205946880,22.25215944290161,0.9082499919731851,0.6095799207687378
206045184,22.375454330444335,0.8537969711430149,0.6203234195709229
206143488,21.955661061927675,2.3878056521139306,0.6075727343559265
206241792,21.917687480449676,2.533903228262416,0.5898045897483826
206340096,22.171254749298097,0.8576407007359782,0.6144278049468994
206438400,22.343490772247314,0.9104358988310628,0.6149426698684692
206536704,22.333105602264403,1.0057950645587224,0.6145926713943481
206635008,22.288296489715577,1.0601910930274718,0.6124096512794495
206733312,22.09958305299282,2.3914586877799193,0.6102433204650879
206831616,22.188370475769045,0.9062870679760106,0.6084210872650146
206929920,22.192469158172607,0.8118233565278066,0.6017141342163086
207028224,22.349724712371827,0.8826800641171214,0.6135475039482117
207126528,22.210606100559236,2.3691662748393925,0.6096077561378479
207224832,22.167992861270903,2.392319529398774,0.6127835512161255
207323136,22.350263290405273,0.9521048853225124,0.6092745065689087
207421440,22.02824047446251,2.35663319873274,0.603092610836029
207519744,21.809078118801118,2.8495887015887638,0.594969630241394
207618048,22.225621408745646,2.421388689326885,0.6138624548912048
207716352,22.324803676605224,0.9644286713028618,0.6176082491874695
207814656,22.309778385162353,0.8684640766006412,0.6208036541938782
207912960,22.450640754699705,0.9106525925774579,0.6130077242851257
208011264,22.373164920806886,1.0787114912852183,0.6163924932479858
208109568,22.164109973907472,0.9611142881171401,0.6112216711044312
208207872,22.199290199279787,1.0989145136870742,0.6129941940307617
208306176,22.285923767089844,1.0178293609609768,0.608816921710968
208404480,22.41184814453125,0.9742747040842904,0.6177484393119812
208502784,22.445000762939454,1.014250123438058,0.6186448335647583
208601088,22.250949382781982,0.9766750330405515,0.6152176856994629
208699392,22.16925479888916,0.8591433468284496,0.6058622598648071
208797696,22.37242202758789,0.8098304961493207,0.6165428161621094
208896000,22.157262058258056,0.8283845113255841,0.6110906600952148
208994304,21.9275302053988,2.47383065117655,0.6099491715431213
209092608,22.36158349990845,0.8775590135133523,0.6197173595428467
209190912,22.246920623779296,0.9950422839661035,0.6072844862937927
